chr12	31760847	31820206	+	mmuCirc_001932	Cog5	CTO:ANNOTATED:CDS	5	570	NM_001163126	0	0	0	0	0	0	0	0.131928779963211	0	0	0;0;0;0;0;0;0;4;0;0	0	0	2.92532328123365		hsaCirc_014441
chr12	31760847	31839854	+	mmuCirc_001933	Cog5	CTO:ANNOTATED:CDS	8	1037	NM_001163126	0.0359829012851383	0	0	0	0	0.163755556840127	0.0292867224602159	0.0659643899816055	0.0795551751934235	0.0286723100463043	2;0;0;0;0;5;1;2;2;1	0	0	1.74365309691747		
chr12	31790847	31802483	+	mmuCirc_001934	Cog5	CTO:ANNOTATED:CDS	3	357	NM_001163126	0	0	0	0.0384588263746862	0.018226776348359	0.0655022227360508	0.0292867224602159	0.164910974954014	0.0397775875967117	0	0;0;0;2;1;2;1;5;1;0	0	0	1.14070403762447		hsaCirc_014442
chr12	31810719	31839854	+	mmuCirc_001935	Cog5	CTO:ALT_ACCEPTOR:CDS	4	9955	NM_001163126	0	0	0	0	0	0	0	0.0989465849724082	0	0	0;0;0;0;0;0;0;3;0;0	0	0	2.57224194660756		
chr12	31820125	31839854	+	mmuCirc_001936	Cog5	CTO:ANNOTATED:CDS	4	549	NM_001163126	0.0719658025702766	0.0170667097749	0	0	0.0364535526967181	0.196506668208152	0.117146889840864	0.36280414489883	0.119332762790135	0	4;1;0;0;2;6;4;11;3;0	0	0	1.7369401598851		
chr12	31833182	31839854	+	mmuCirc_001937	Cog5	CTO:ANNOTATED:CDS	3	467	NM_001163126	0.0179914506425692	0.0512001293247	0	0.0384588263746862	0.0364535526967181	0.655022227360508	0.175720334761295	0.560697314843647	1.11377245270793	0.430084650694565	1;3;0;2;2;20;6;17;28;15	0	0	3.54847423618602	rnoCirc_010370	hsaCirc_014439
chr12	31869419	31900973	+	mmuCirc_001938	Cog5	CTO:ANNOTATED:CDS	5	593	NM_001163126	0	0	0.0185119210755352	0.0384588263746862	0.0364535526967181	0.0327511113680254	0.0878601673806477	0.0329821949908028	0.159110350386847	0.086016930138913	0;0;1;2;2;1;3;1;4;3	0	0	1.36300172320057		hsaCirc_014435
chr12	31886205	31900973	+	mmuCirc_001939	Cog5	CTO:ANNOTATED:CDS	3	419	NM_001163126	0	0	0.0185119210755352	0	0	0.131004445472102	0.0292867224602159	0.197893169944816	0.0795551751934235	0	0;0;1;0;0;4;1;6;2;0	0	0	2.25836461393604	rnoCirc_010374	hsaCirc_014434
chr12	31962999	31976025	-	mmuCirc_001940	Prkar2b	CTO:ANNOTATED:CDS	6	643	NM_011158	0.0179914506425692	0	0	0	0.018226776348359	0.0655022227360508	0.0585734449204318	0	0	0.143361550231522	1;0;0;0;1;2;2;0;0;5	0	0	1.74658065098509		
chr12	32830167	32835030	+	mmuCirc_001941	Nampt	CTO:ANNOTATED:CDS	3	390	NM_021524	0	0	0	0	0	0.131004445472102	0	0.164910974954014	0.0397775875967117	0.0573446200926087	0;0;0;0;0;4;0;5;1;2	0	0	2.41404592201394		
