chr3	142303943	142352885	-	mmuCirc_006354	Pdlim5	CTO:ANNOTATED:CDS	8	874	NM_001190852:NM_001190854:NM_001190855:NM_001190856:NM_019808:NM_001190857:NM_022554:NM_001190853:NM_019809	0	0	0	0	0	0	0	0	0	0.143361550231522	0;0;0;0;0;0;0;0;0;5	0	0	3.02999655684204	rnoCirc_007074	
chr3	142811527	142821704	-	mmuCirc_006355	Pkn2	CTO:ANNOTATED:CDS	4	516	NM_178654	0	0	0	0	0	0	0.0585734449204318	0.0329821949908028	0.119332762790135	0	0;0;0;0;0;0;2;1;3;0	0	0	2.0600040191197		
chr3	142820537	142830614	-	mmuCirc_006356	Pkn2	CTO:ANNOTATED:CDS	5	774	NM_178654	0	0	0	0.0192294131873431	0	0	0	0.0989465849724082	0	0	0;0;0;1;0;0;0;3;0;0	0	0	0.800153095782892		hsaCirc_000710
chr3	142828881	142830614	-	mmuCirc_006357	Pkn2	CTO:ANNOTATED:CDS	3	478	NM_178654	0	0	0	0	0	0.0327511113680254	0.0292867224602159	0.0329821949908028	0.0795551751934235	0.086016930138913	0;0;0;0;0;1;1;1;2;3	0	0	1.76552544575345	rnoCirc_007080	hsaCirc_000709
chr3	142839208	142853714	-	mmuCirc_006358	Pkn2	CTO:ANNOTATED:CDS	2	456	NM_178654	0	0	0	0.0384588263746862	0	0.0982533341040761	0.0585734449204318	0.0659643899816055	0.119332762790135	0.143361550231522	0;0;0;2;0;3;2;2;3;5	0	0	2.18492564978896	rnoCirc_007083	hsaCirc_000705
chr3	144193896	144194503	-	mmuCirc_006359	Lmo4	CTO:ANNOTATED:CDS	2	253	NM_001161770:NM_001161769:NM_010723	0	0	0.0185119210755352	0.0576882395620293	0	0.0655022227360508	0	0.197893169944816	0.357998288370406	0	0;0;1;3;0;2;0;6;9;0	0	0	2.29293916025741		
chr3	144696854	144709361	-	mmuCirc_006360	Sh3glb1	CTO:ANNOTATED:CDS	7	610	NM_001282042:NM_001282037:NM_019464	0.0359829012851383	0	0	0.0384588263746862	0.0364535526967181	0.163755556840127	0.0878601673806477	0.164910974954014	0.119332762790135	0.0286723100463043	2;0;0;2;2;5;3;5;3;1	0	0	1.67873151537061		
chr3	144696854	144712728	-	mmuCirc_006361	Sh3glb1	CTO:ANNOTATED:CDS	8	752	NM_001282042:NM_001282037:NM_019464	0	0	0	0	0	0.0327511113680254	0.0292867224602159	0.0989465849724082	0	0.0286723100463043	0;0;0;0;0;1;1;3;0;1	0	0	1.63893593242814	rnoCirc_007087	hsaCirc_000698
chr3	144705513	144709361	-	mmuCirc_006362	Sh3glb1	CTO:ANNOTATED:CDS	3	356	NM_001282042:NM_001282037:NM_019464	0	0	0.0185119210755352	0	0.018226776348359	0.0655022227360508	0.117146889840864	0.197893169944816	0.159110350386847	0	0;0;1;0;1;2;4;6;4;0	0	0	1.92040983326838		hsaCirc_000701
chr3	144705513	144712728	-	mmuCirc_006363	Sh3glb1	CTO:ANNOTATED:CDS	4	498	NM_001282042:NM_001282037:NM_019464	0.0179914506425692	0	0.0185119210755352	0	0	0.229257779576178	0.146433612301079	0.131928779963211	0.357998288370406	0.20070617032413	1;0;1;0;0;7;5;4;9;7	0	0	3.09102955867277	rnoCirc_007088	hsaCirc_000697
chr3	145845705	145853276	+	mmuCirc_006364	Ddah1	CTO:ANNOTATED:CDS	3	294	NM_026993	0	0	0.0185119210755352	0	0	0.0982533341040761	0.0292867224602159	0.0329821949908028	0.0795551751934235	0	0;0;1;0;0;3;1;1;2;0	0	0	1.66017670963397	rnoCirc_007090	hsaCirc_000694
chr3	146463185	146493843	-	mmuCirc_006365	Spata1	CTO:ANNOTATED	13	1519	NM_027617	0.0179914506425692	0	0.0185119210755352	0	0.0364535526967181	0.196506668208152	0.0292867224602159	0.197893169944816	0.0397775875967117	0.143361550231522	1;0;1;0;2;6;1;6;1;5	0	0	1.88492892754168		
chr3	146737934	146748047	-	mmuCirc_006366	Prkacb	CTO:ANNOTATED:CDS	4	511	NM_001164198:NM_001164199:NM_001164200:NM_011100	0.0359829012851383	0	0	0	0	0.0327511113680254	0.0292867224602159	0.164910974954014	0.198887937983559	0.0286723100463043	2;0;0;0;0;1;1;5;5;1	0	0	1.83187900556859		
chr3	148835304	148847032	-	mmuCirc_006367	Lphn2	CTO:ANNOTATED:CDS	6	1121	NM_001081298	0	0	0	0	0.018226776348359	0.294760002312228	0.0585734449204318	0.296839754917225	0.23866552558027	0.0573446200926087	0;0;0;0;1;9;2;9;6;2	0	0	2.92912737564847		
chr3	148846849	148859533	-	mmuCirc_006368	Lphn2	CTO:ANNOTATED:CDS	6	1608	NM_001081298	0.0359829012851383	0.0170667097749	0.0370238421510704	0	0.0546803290450771	0.0982533341040761	0.292867224602159	0.72560828979766	0.159110350386847	0.114689240185217	2;1;2;0;3;3;10;22;4;4	0	0	2.37571384654884	rnoCirc_007113	
chr3	148858733	148865709	-	mmuCirc_006369	Lphn2	CTO:ANNOTATED:CDS	3	923	NM_001081298	0	0	0	0	0.018226776348359	0.0327511113680254	0	0	0	0.086016930138913	0;0;0;0;1;1;0;0;0;3	0	0	1.4354203559066	rnoCirc_007115	
chr3	148890412	148954735	-	mmuCirc_006370	Lphn2	CTO:ALT_ACCEPTOR:CDS	2	387	NM_001081298	0	0	0	0	0	0.0982533341040761	0	0.0329821949908028	0	0.0573446200926087	0;0;0;0;0;3;0;1;0;2	0	0	1.97353917136009	rnoCirc_007117	hsaCirc_000682
chr3	148954563	148954735	-	mmuCirc_006371	Lphn2	ITO:ALT_ACCEPTOR:CDS	1	173	NM_001081298	0	0	0	0	0	0.0327511113680254	0	0	0.198887937983559	0	0;0;0;0;0;1;0;0;5;0	0	0	2.42566101981888	rnoCirc_007118	
chr3	151507349	151517807	+	mmuCirc_006372	Eltd1	CTO:ANNOTATED:CDS	5	872	NM_133222	0.0179914506425692	0	0	0	0	0	0.0878601673806477	0	0	0	1;0;0;0;0;0;3;0;0;0	0	0	0.752707736309166		
chr3	152128036	152130491	-	mmuCirc_006373	Gipc2	CTO:ALT_ACCEPTOR:CDS	1	2456	NM_016867	0.0179914506425692	0	0.0185119210755352	0.0192294131873431	0.109360658090154	0.294760002312228	0.0585734449204318	0.0989465849724082	0.636441401547388	0.0573446200926087	1;0;1;1;6;9;2;3;16;2	0	0	1.99482333758101		
chr3	152128036	152137758	-	mmuCirc_006374	Gipc2	CTO:ANNOTATED:CDS	2	367	NM_016867	0.0179914506425692	0.0170667097749	0	0	0.018226776348359	0.229257779576178	0.117146889840864	0.131928779963211	0.397775875967117	0.086016930138913	1;1;0;0;1;7;4;4;10;3	0	0	2.6766075110785		hsaCirc_000676
chr3	152221267	152222244	+	mmuCirc_006375	Fubp1	CTO:ANNOTATED:CDS	2	303	NM_057172	0	0	0	0	0	0.0327511113680254	0.0292867224602159	0.164910974954014	0.0795551751934235	0.114689240185217	0;0;0;0;0;1;1;5;2;4	0	0	2.19524369946722		
chr3	152225708	152226015	+	mmuCirc_006376	Fubp1	INTRONIC	1	308	NM_057172	0.0179914506425692	0	0	0	0.018226776348359	0	0	0	0.119332762790135	0	1;0;0;0;1;0;0;0;3;0	0	0	0.313401428518192		
chr3	152357840	152364047	+	mmuCirc_006377	Usp33	CTO:ANNOTATED:CDS:5UTR	6	575	NM_001076676:NM_001252486:NM_133247	0	0	0	0	0	0	0.0878601673806477	0	0.0397775875967117	0	0;0;0;0;0;0;3;0;1;0	0	0	2.00534747449988		
chr3	152381715	152384224	+	mmuCirc_006378	Usp33	CTO:ANNOTATED:CDS	3	361	NM_001076676:NM_001252486:NM_133247	0	0	0	0	0	0	0.0292867224602159	0.0329821949908028	0.119332762790135	0.0286723100463043	0;0;0;0;0;0;1;1;3;1	0	0	1.69756763427123		hsaCirc_000653
chr3	152420015	152428832	+	mmuCirc_006379	Zzz3	CTO:ANNOTATED:CDS:5UTR	3	1836	NM_001080755:NM_001287139	0	0.0512001293247	0	0.0576882395620293	0	0.0327511113680254	0.0878601673806477	0.0659643899816055	0.119332762790135	0.172033860277826	0;3;0;3;0;1;3;2;3;6	0	0	1.64164125580227	rnoCirc_007104	hsaCirc_000647
chr3	152738186	152747773	+	mmuCirc_006380	Pigk	CTO:ANNOTATED:CDS	7	888	NM_025662:NM_178016	0	0	0.0185119210755352	0	0.0364535526967181	0.262008890944203	0	0.131928779963211	0.278443113176982	0.172033860277826	0;0;1;0;2;8;0;4;7;6	0	0	2.86582385677642	rnoCirc_007108	hsaCirc_000644
chr3	152738186	152766523	+	mmuCirc_006381	Pigk	CTO:ANNOTATED:CDS	8	973	NM_025662:NM_178016	0.0179914506425692	0	0	0.0192294131873431	0	0.131004445472102	0.0292867224602159	0	0.0795551751934235	0.143361550231522	1;0;0;1;0;4;1;0;2;5	0	0	1.91640011958573	rnoCirc_007109	
chr3	152747601	152766523	+	mmuCirc_006382	Pigk	CTO:ANNOTATED:CDS	2	258	NM_025662:NM_178016	0.0179914506425692	0	0.0370238421510704	0	0	0.163755556840127	0.0878601673806477	0.36280414489883	0.0397775875967117	0.143361550231522	1;0;2;0;0;5;3;11;1;5	0	0	2.41234039528678		
chr3	153411462	153411871	-	mmuCirc_006383	St6galnac3	CTO:ANNOTATED:CDS	1	410	NM_011372	0.0359829012851383	0.0170667097749	0.0555357632266056	0.0961470659367156	0.18226776348359	0.786026672832609	0.615021171664534	1.1543768246781	1.31266039069149	0.630790821018696	2;1;3;5;10;24;21;35;33;22	0	1	3.42223638627547	rnoCirc_007123	
chr3	154792773	154853962	-	mmuCirc_006384	Tnni3k	CTO:ALT_ACCEPTOR:CDS	3	20567	NM_177066	0	0.0170667097749	0	0	0	0.0655022227360508	0.0585734449204318	0.0329821949908028	0.0795551751934235	0.114689240185217	0;1;0;0;0;2;2;1;2;4	0	0	1.93048926122053		
chr3	154827481	154833705	-	mmuCirc_006385	Tnni3k	CTO:ANNOTATED:CDS	2	230	NM_177066	0	0	0	0	0.018226776348359	0	0.117146889840864	0.230875364935619	0	0.086016930138913	0;0;0;0;1;0;4;7;0;3	0	0	2.63272937615818	rnoCirc_007131	hsaCirc_000633
chr3	154827481	154856630	-	mmuCirc_006386	Tnni3k	CTO:ANNOTATED:CDS	3	340	NM_177066	0	0	0	0	0	0.163755556840127	0.0292867224602159	0.131928779963211	0.119332762790135	0	0;0;0;0;0;5;1;4;3;0	0	0	2.55667523226798	rnoCirc_007132	hsaCirc_000630
chr3	154856521	154872225	-	mmuCirc_006387	Tnni3k	CTO:ANNOTATED:CDS	2	243	NM_177066	0	0	0	0	0	0	0.0292867224602159	0	0.119332762790135	0	0;0;0;0;0;0;1;0;3;0	0	0	2.05083083733911		
chr3	154938751	154941694	-	mmuCirc_006388	Tnni3k	CTO:ANNOTATED:CDS	6	595	NM_177066	0.0899572532128458	0	0	0.0384588263746862	0	0.196506668208152	0.146433612301079	0.72560828979766	0.994439689917794	0.172033860277826	5;0;0;2;0;6;5;22;25;6	0	0	3.32701936643054	rnoCirc_007136	hsaCirc_000621
chr3	154938751	154979247	-	mmuCirc_006389	Tnni3k	CTO:ANNOTATED:CDS	12	1325	NM_177066	0.0179914506425692	0.0512001293247	0	0.0192294131873431	0.018226776348359	0.229257779576178	0.0878601673806477	0.0989465849724082	0.159110350386847	0.0573446200926087	1;3;0;1;1;7;3;3;4;2	0	0	1.81858052736899		hsaCirc_000618
chr3	154939583	155009431	-	mmuCirc_006390	Tnni3k	CTO:ALT_ACCEPTOR:CDS	11	31404	NM_177066	0	0	0.0185119210755352	0	0	0	0	0.0989465849724082	0	0	0;0;1;0;0;0;0;3;0;0	0	0	1.62693685626879		
chr3	154956940	154962095	-	mmuCirc_006391	Tnni3k	CTO:ANNOTATED:CDS	4	495	NM_177066	0	0	0	0	0	0.0982533341040761	0.0292867224602159	0.131928779963211	0.0397775875967117	0	0;0;0;0;0;3;1;4;1;0	0	0	2.09248398964015		
chr3	154956940	154979247	-	mmuCirc_006392	Tnni3k	CTO:ANNOTATED:CDS	6	730	NM_177066	0	0	0	0	0	0.131004445472102	0	0.131928779963211	0.0795551751934235	0	0;0;0;0;0;4;0;4;2;0	0	0	2.71911290401635		hsaCirc_000617
