chr11	43704534	43705477	+	mmuCirc_001329	Pwwp2a	CTO:ANNOTATED:CDS	1	944	NM_027557:NM_001164231	0.0719658025702766	0.0853335488745	0.185119210755352	0.192294131873431	0.164040987135231	1.40829778882509	0.468587559363454	1.38525218961372	0.91488451472437	0.917513921481739	4;5;10;10;9;43;16;42;23;32	1	1	2.68690776777349	rnoCirc_001519	hsaCirc_012901
chr11	43704534	43717149	+	mmuCirc_001330	Pwwp2a	CTO:ANNOTATED:CDS:3UTR	2	1064	NM_001164231	0	0.0341334195498	0	0.0192294131873431	0	0.131004445472102	0.0292867224602159	0	0.0397775875967117	0	0;2;0;1;0;4;1;0;1;0	0	0	1.1296225199018	rnoCirc_001520	
chr11	44620414	44643469	+	mmuCirc_001331	Ebf1	CTO:ANNOTATED:CDS:5UTR	5	539	NM_001290709:NM_001290710:NM_001290711:NM_007897	0	0	0	0.0192294131873431	0	0	0	0.131928779963211	0	0.0573446200926087	0;0;0;1;0;0;0;4;0;2	0	0	1.30156282364277	rnoCirc_001513	
chr11	44869092	44908037	+	mmuCirc_001332	Ebf1	CTO:ANNOTATED:CDS	3	358	NM_001290709:NM_001290710:NM_001290711:NM_007897	0	0	0	0.0192294131873431	0.018226776348359	0.0655022227360508	0.0878601673806477	0	0.119332762790135	0	0;0;0;1;1;2;3;0;3;0	0	0	1.35524888208955		
chr11	44869092	44924575	+	mmuCirc_001333	Ebf1	CTO:ANNOTATED:CDS	4	485	NM_001290709:NM_001290710:NM_001290711:NM_007897	0	0.0170667097749	0	0	0	0	0	0.263857559926422	0.278443113176982	0.114689240185217	0;1;0;0;0;0;0;8;7;4	0	0	2.39697948911968	rnoCirc_001514	hsaCirc_012893
chr11	45883710	45895129	+	mmuCirc_001334	Clint1	CTO:ANNOTATED:CDS	7	971	NM_001045520	0	0	0	0.0384588263746862	0.0364535526967181	0	0.146433612301079	0.230875364935619	0	0.172033860277826	0;0;0;2;2;0;5;7;0;6	0	0	1.73114434864195		
chr11	46060923	46099929	+	mmuCirc_001335	Adam19	CTO:ANNOTATED:CDS:5UTR	4	313	NM_001291890:NM_001291891:NM_009616	0	0	0	0	0	0	0	0.0329821949908028	0.119332762790135	0	0;0;0;0;0;0;0;1;3;0	0	0	2.10298512151359		
chr11	46112757	46118491	+	mmuCirc_001336	Adam19	CTO:ANNOTATED:CDS:5UTR	3	331	NM_001291890:NM_001291891:NM_009616	0	0	0.0370238421510704	0.0192294131873431	0	0.0655022227360508	0.0585734449204318	0.164910974954014	0.198887937983559	0.0573446200926087	0;0;2;1;0;2;2;5;5;2	0	0	2.03973663624975	rnoCirc_001530	
chr11	46221336	46224205	-	mmuCirc_001337	Cyfip2	CTO:ANNOTATED:CDS	3	366	NM_001252460:NM_133769:NM_001252459	0.0359829012851383	0	0	0.0192294131873431	0	0.0982533341040761	0.0878601673806477	0.0989465849724082	0.23866552558027	0	2;0;0;1;0;3;3;3;6;0	0	0	2.20080876147726	rnoCirc_001532	hsaCirc_012888
chr11	46265904	46286144	-	mmuCirc_001338	Cyfip2	CTO:ANNOTATED:CDS	10	1149	NM_001252460:NM_133769:NM_001252459	0	0	0	0	0	0	0	0.0989465849724082	0	0	0;0;0;0;0;0;0;3;0;0	0	0	2.57224194660756		
chr11	46266710	46274742	-	mmuCirc_001339	Cyfip2	CTO:ANNOTATED:CDS	4	435	NM_001252460:NM_133769:NM_001252459	0	0	0	0	0	0.0982533341040761	0	0.0659643899816055	0	0	0;0;0;0;0;3;0;2;0;0	0	0	2.33377405730616		
chr11	46276779	46286144	-	mmuCirc_001340	Cyfip2	CTO:ANNOTATED:CDS	5	588	NM_001252460:NM_133769:NM_001252459	0	0	0	0	0	0.0327511113680254	0.117146889840864	0	0.0397775875967117	0.0286723100463043	0;0;0;0;0;1;4;0;1;1	0	0	1.75988935356931		hsaCirc_012886
chr11	49212695	49215798	+	mmuCirc_001341	Zfp62	CTO:ALT_DONOR:CDS:5UTR	4	970	NM_001024846:NM_009562	0	0	0	0	0	0.0982533341040761	0.0292867224602159	0.0659643899816055	0.198887937983559	0.086016930138913	0;0;0;0;0;3;1;2;5;3	0	0	2.3654180954086		
chr11	49212695	49215945	+	mmuCirc_001342	Zfp62	CTO:ALT_DONOR:CDS:5UTR	4	1117	NM_001024846:NM_009562	0	0.0512001293247	0	0	0.0911338817417952	0.163755556840127	0.0585734449204318	0.263857559926422	0.23866552558027	0.20070617032413	0;3;0;0;5;5;2;8;6;7	0	0	2.37036346183489		
chr11	49685087	49685352	-	mmuCirc_001343	Cnot6	CTO:ANNOTATED:CDS	2	174	NM_001290741:NM_212484	0	0	0.0370238421510704	0	0.0364535526967181	0.0982533341040761	0	0.296839754917225	0.23866552558027	0	0;0;2;0;2;3;0;9;6;0	0	0	1.80846916894584		
chr11	49818580	49819254	+	mmuCirc_001344	Gfpt2	CTO:ANNOTATED:CDS	2	198	NM_013529	0.0179914506425692	0.0170667097749	0.0370238421510704	0.0192294131873431	0.018226776348359	0.0655022227360508	0.146433612301079	0.230875364935619	0.159110350386847	0.143361550231522	1;1;2;1;1;2;5;7;4;5	0	0	1.95212514078672		
chr11	50071171	50095980	+	mmuCirc_001345	Rnf130	CTO:ANNOTATED:CDS	5	708	NM_001290749:NM_021540:NM_001290750	0	0	0	0	0	0.131004445472102	0.0292867224602159	0.0329821949908028	0.159110350386847	0	0;0;0;0;0;4;1;1;4;0	0	0	2.19650064542643		
chr11	50085741	50095980	+	mmuCirc_001346	Rnf130	CTO:ANNOTATED:CDS	4	457	NM_001290749:NM_021540:NM_001290750	0	0	0	0	0	0	0	0.0659643899816055	0.119332762790135	0.086016930138913	0;0;0;0;0;0;0;2;3;3	0	0	2.4368081847864		hsaCirc_012970
chr11	50202814	50203034	-	mmuCirc_001347	Sqstm1	CTO:ANNOTATED:CDS	1	221	NM_001290769:NM_011018	0	0	0	0	0	0	0	0	0.119332762790135	0	0;0;0;0;0;0;0;0;3;0	0	0	2.80046262890159		
