chr2	117152992	117164995	+	mmuCirc_005617	Spred1	CTO:ANNOTATED:CDS	3	394	NM_001277256:NM_033524	0	0	0.0185119210755352	0	0	0.0982533341040761	0.0585734449204318	0.0659643899816055	0.0795551751934235	0.143361550231522	0;0;1;0;0;3;2;2;2;5	0	0	2.20835554184034		
chr2	117152992	117172086	+	mmuCirc_005618	Spred1	CTO:ANNOTATED:CDS	4	553	NM_001277256:NM_033524	0.0899572532128458	0.0853335488745	0.0370238421510704	0.153835305498745	0.0911338817417952	0.360262225048279	0.322153947062375	0.461750729871238	0.91488451472437	0.401412340648261	5;5;2;8;5;11;11;14;23;14	0	1	2.18367660353505	rnoCirc_008150	
chr2	117163498	117172086	+	mmuCirc_005619	Spred1	CTO:ANNOTATED:CDS	3	378	NM_001277256:NM_033524	0	0	0	0.0192294131873431	0	0.0982533341040761	0.0292867224602159	0.0659643899816055	0	0.0286723100463043	0;0;0;1;0;3;1;2;0;1	0	0	1.25598253072565		
chr2	118412935	118426671	+	mmuCirc_005620	Eif2ak4	CTO:ANNOTATED:CDS	5	1063	NM_013719:NM_001177806	0	0	0.0185119210755352	0	0	0.0655022227360508	0.0292867224602159	0.131928779963211	0.0397775875967117	0.0286723100463043	0;0;1;0;0;2;1;4;1;1	0	0	1.64797701728259		
chr2	118470836	118472686	+	mmuCirc_005621	Eif2ak4	CTO:ANNOTATED:CDS	3	212	NM_013719:NM_001177806	0	0	0	0	0	0	0.0878601673806477	0	0	0.0286723100463043	0;0;0;0;0;0;3;0;0;1	0	0	1.8570957604744		
chr2	118617706	118617935	+	mmuCirc_005622	Bub1b	CTO:ANNOTATED:CDS	1	230	NM_009773	0	0	0.0185119210755352	0	0.0546803290450771	0.393013336416305	0.117146889840864	0.36280414489883	0.517108638757253	0.516101580833478	0;0;1;0;3;12;4;11;13;18	0	0	3.60996882788889		
chr2	118630945	118631899	+	mmuCirc_005623	Bub1b	CTO:ANNOTATED:CDS	2	275	NM_009773	0	0	0	0	0	0.0982533341040761	0	0	0.198887937983559	0	0;0;0;0;0;3;0;0;5;0	0	0	3.00796475290437		
chr2	118631759	118635277	+	mmuCirc_005624	Bub1b	CTO:ANNOTATED:CDS	3	392	NM_009773	0.0359829012851383	0	0.0185119210755352	0.173064718686088	0.0364535526967181	0.229257779576178	0.49787428182367	0.659643899816055	1.51154832867505	0.430084650694565	2;0;1;9;2;7;17;20;38;15	0	0	3.39468139129548		
chr2	118823420	118823786	+	mmuCirc_005625	Knstrn	CTO:ANNOTATED:CDS	2	200	NM_026412	0	0	0	0	0	0.0327511113680254	0.0292867224602159	0.0329821949908028	0.159110350386847	0	0;0;0;0;0;1;1;1;4;0	0	0	1.81717123842295	rnoCirc_008157	
chr2	118915888	118921696	+	mmuCirc_005626	Bahd1	CTO:ANNOTATED:CDS:5UTR	5	2143	NM_001045523	0.0179914506425692	0	0	0	0	0.0655022227360508	0	0	0	0.086016930138913	1;0;0;0;0;2;0;0;0;3	0	0	1.78825494557124		
