chr11	118274968	118279926	-	mmuCirc_001798	Usp36	CTO:ANNOTATED:CDS	6	548	NM_001033528	0.0359829012851383	0	0	0	0	0.0982533341040761	0.0585734449204318	0.0989465849724082	0.0795551751934235	0.0286723100463043	2;0;0;0;0;3;2;3;2;1	0	0	1.84474080448287		
chr11	118310576	118320209	-	mmuCirc_001799	Timp2	CTO:ANNOTATED:CDS	3	335	NM_011594	0	0	0	0	0	0	0	0.0329821949908028	0.119332762790135	0.0286723100463043	0;0;0;0;0;0;0;1;3;1	0	0	1.82969049710276		
chr11	119151028	119154075	-	mmuCirc_001800	Tbc1d16	CTO:ANNOTATED:CDS	2	367	NM_172443	0.0179914506425692	0	0	0.0384588263746862	0.127587434438513	0.294760002312228	0.263580502141943	0.263857559926422	0.23866552558027	0.0286723100463043	1;0;0;2;7;9;9;8;6;1	0	0	2.24969709797257		
chr11	119368664	119369265	+	mmuCirc_001801	Slc26a11	CTO:ANNOTATED:CDS	2	249	NM_178743	0	0.0170667097749	0	0	0	0	0.146433612301079	0.0329821949908028	0.0397775875967117	0	0;1;0;0;0;0;5;1;1;0	0	0	1.71728771646609		
chr11	119430166	119433628	+	mmuCirc_001802		NTO	1	3463		0.0359829012851383	0	0	0	0	0	0	0.0989465849724082	0	0	2;0;0;0;0;0;0;3;0;0	0	0	0.543627845414469		hsaCirc_006916
chr11	119431588	119435103	+	mmuCirc_001803		NTO	1	3516		0	0	0	0.0384588263746862	0	0	0.0585734449204318	0	0.0795551751934235	0.086016930138913	0;0;0;2;0;0;2;0;2;3	0	0	1.71611334280219		
chr11	119431588	119443791	+	mmuCirc_001804		NTO	1	12204		0	0	0	0	0	0	0	0	0	0.086016930138913	0;0;0;0;0;0;0;0;0;3	0	0	2.40622276606355		
chr11	119671278	119671757	+	mmuCirc_001805	Rptor	CTO:ALT_DONOR:CDS	1	480	NM_028898	0	0	0	0.0384588263746862	0	0.0982533341040761	0	0.131928779963211	0.159110350386847	0.114689240185217	0;0;0;2;0;3;0;4;4;4	0	0	2.46401271857077		
chr11	119743867	119756414	+	mmuCirc_001806	Rptor	CTO:ANNOTATED:CDS	2	323	NM_028898	0	0	0	0.0192294131873431	0	0.0327511113680254	0.0585734449204318	0.0989465849724082	0.159110350386847	0.114689240185217	0;0;0;1;0;1;2;3;4;4	0	0	2.17757779970384		
chr11	119902986	119903669	+	mmuCirc_001807		NTO	1	684		0	0	0.0555357632266056	0.0192294131873431	0	0	0	0	0	0	0;0;3;1;0;0;0;0;0;0	0	0	-1.4445478104254		
chr11	120128423	120129312	-	mmuCirc_001808	Slc38a10	CTO:ANNOTATED:CDS	2	219	NM_001164798:NM_001164799:NM_001164800:NM_024249:NM_001164802:NM_001164801	0	0	0	0	0	0.0327511113680254	0.0292867224602159	0	0.0397775875967117	0.086016930138913	0;0;0;0;0;1;1;0;1;3	0	0	1.67155699430488	rnoCirc_002212	
chr11	120128423	120134882	-	mmuCirc_001809	Slc38a10	CTO:ANNOTATED:CDS	4	505	NM_001164798:NM_001164799:NM_001164800:NM_024249:NM_001164802:NM_001164801	0	0.0170667097749	0	0.0192294131873431	0.0364535526967181	0	0.0585734449204318	0.164910974954014	0.23866552558027	0	0;1;0;1;2;0;2;5;6;0	0	0	1.37917311420526	rnoCirc_002214	hsaCirc_006920
chr11	120132677	120134882	-	mmuCirc_001810	Slc38a10	CTO:ANNOTATED:CDS	2	286	NM_001164798:NM_001164799:NM_001164800:NM_024249:NM_001164802:NM_001164801	0	0	0	0	0	0.0982533341040761	0.0878601673806477	0.131928779963211	0.159110350386847	0	0;0;0;0;0;3;3;4;4;0	0	0	2.77074982846548		
chr11	120404206	120428636	-	mmuCirc_001811	Nploc4	CTO:ANNOTATED:CDS	10	1185	NM_001195023:NM_199469	0.0179914506425692	0	0	0	0.018226776348359	0.0655022227360508	0.0585734449204318	0.131928779963211	0.23866552558027	0	1;0;0;0;1;2;2;4;6;0	0	0	1.76561691191655		
chr11	120409612	120416380	-	mmuCirc_001812	Nploc4	CTO:ANNOTATED:CDS	4	463	NM_001195023:NM_199469	0	0.0512001293247	0.0370238421510704	0.0384588263746862	0.018226776348359	0.196506668208152	0.117146889840864	0.230875364935619	0.318220700773694	0.086016930138913	0;3;2;2;1;6;4;7;8;3	0	0	2.10471095285383		
chr11	120413560	120416380	-	mmuCirc_001813	Nploc4	CTO:ANNOTATED:CDS	2	304	NM_001195023:NM_199469	0	0	0	0	0	0	0.0585734449204318	0.0329821949908028	0	0.114689240185217	0;0;0;0;0;0;2;1;0;4	0	0	2.04370404242982		
chr11	120561148	120561257	+	mmuCirc_001814	P4hb	AS:CTO	1	110	NM_011032	0	0.0170667097749	0	0.0192294131873431	0.0546803290450771	0	0.0292867224602159	0	0	0	0;1;0;1;3;0;1;0;0;0	0	0	-0.820529684498483		
chr11	120578984	120579132	+	mmuCirc_001815	Arhgdia	AS:CTO	1	149	NM_133796	0.0359829012851383	0.0170667097749	0.0555357632266056	0	0.0364535526967181	0	0	0.0659643899816055	0.159110350386847	0.114689240185217	2;1;3;0;2;0;0;2;4;4	0	0	0.445748821349917	rnoCirc_002220	
chr11	120967995	120973969	-	mmuCirc_001816	Csnk1d	CTO:ANNOTATED:CDS	6	1010	NM_027874:NM_139059	0	0.0170667097749	0.0185119210755352	0	0	0.196506668208152	0	0.131928779963211	0.159110350386847	0.172033860277826	0;1;1;0;0;6;0;4;4;6	0	0	2.19045986011108	rnoCirc_002223	
chr11	120967995	120983343	-	mmuCirc_001817	Csnk1d	CTO:ANNOTATED:CDS	7	1121	NM_027874:NM_139059	0	0	0	0	0	0.0982533341040761	0	0	0.0397775875967117	0	0;0;0;0;0;3;0;0;1;0	0	0	2.07170681577516		
chr11	120971567	120983343	-	mmuCirc_001818	Csnk1d	CTO:ANNOTATED:CDS	5	809	NM_027874:NM_139059	0	0	0	0	0	0.0655022227360508	0.0292867224602159	0	0.159110350386847	0	0;0;0;0;0;2;1;0;4;0	0	0	2.18664592521574		
chr11	121285422	121290890	+	mmuCirc_001819	Foxk2	CTO:ANNOTATED:CDS	3	490	NM_001080932	0	0	0	0.0384588263746862	0	0.0327511113680254	0	0.197893169944816	0.198887937983559	0.0286723100463043	0;0;0;2;0;1;0;6;5;1	0	0	2.00813787291667	rnoCirc_002226	hsaCirc_006930
chr11	121285422	121299793	+	mmuCirc_001820	Foxk2	CTO:ANNOTATED:CDS	7	1367	NM_001080932	0	0.0170667097749	0	0.0192294131873431	0	0	0.0292867224602159	0	0	0.086016930138913	0;1;0;1;0;0;1;0;0;3	0	0	0.615120665576366	rnoCirc_002228	
chr11	121298559	121299793	+	mmuCirc_001821	Foxk2	CTO:ANNOTATED:CDS	2	507	NM_001080932	0	0	0	0	0	0	0.0292867224602159	0.0989465849724082	0.0795551751934235	0	0;0;0;0;0;0;1;3;2;0	0	0	2.06297910204612		
chr11	121424926	121426703	+	mmuCirc_001822	Fn3krp	CTO:ANNOTATED:CDS	3	327	NM_181420	0.0359829012851383	0.0341334195498	0	0.0192294131873431	0.0546803290450771	0.294760002312228	0.0878601673806477	0.329821949908027	0.0795551751934235	0.20070617032413	2;2;0;1;3;9;3;10;2;7	0	0	2.1042402109908		
